Latitude,Longitude,Marker Label
37.90774566378176,-87.72176007,circuit_breaker
37.90740739175239,-87.72172881,circuit_breaker
37.90772573975181,-87.72207671,circuit_breaker
37.9075897132058,-87.72148822,three_ph_transformer
37.90675483333044,-87.71775386,circuit_breaker
37.90664229207358,-87.71775186,circuit_breaker
37.906528892315855,-87.7177483,circuit_breaker
37.906362656111845,-87.71776154,circuit_breaker
37.90627138371769,-87.7177534,circuit_breaker
37.90615602257441,-87.71775622,circuit_breaker
37.90614513383154,-87.71795805,circuit_breaker
37.90626582872957,-87.71796324,circuit_breaker
37.90636813353101,-87.71796159,circuit_breaker
37.906363006443605,-87.71816062,circuit_breaker
37.906260764579855,-87.71817727,circuit_breaker
37.90615177670191,-87.71816517,circuit_breaker
37.90653586513914,-87.7181693,circuit_breaker
37.90654191094378,-87.71796365,circuit_breaker
37.90664593202526,-87.71796511,circuit_breaker
37.90664135619394,-87.71816019,circuit_breaker
37.90674672629663,-87.71816739,circuit_breaker
37.90675350706522,-87.71795647,circuit_breaker
37.9059727817284,-87.71803801,control_building
37.906750670234885,-87.71808766,sec_power_line
37.90664302509156,-87.71808727,sec_power_line
37.90637457803726,-87.71808513,sec_power_line
37.90580693325249,-87.717971,sec_power_line
37.906146285479295,-87.71809546,sec_power_line
37.90645671059753,-87.71661581,three_ph_transformer
37.90630020072985,-87.71661211,three_ph_transformer
37.90629382267221,-87.7164415,three_ph_transformer
37.90563826072626,-87.71643368,three_ph_transformer
37.90620656711266,-87.7164505,three_ph_transformer
37.90554159834792,-87.71644103,three_ph_transformer
41.79161863609316,-90.29548219,three_ph_transformer
41.79162194679851,-90.29564135,three_ph_transformer
41.79161070070958,-90.29505707,three_ph_transformer
41.79084687350592,-90.2946768,three_ph_transformer
41.79087663580326,-90.29532061,control_building
41.791748815549695,-90.29374178,control_building
41.79198122189045,-90.29356554,sec_power_line
41.791980922072746,-90.29344704,sec_power_line
41.791958706216015,-90.29526248,sec_power_line
41.79181478487484,-90.29526848,sec_power_line
41.79074512106017,-90.29558702,primary_power_line
41.79029970142852,-90.29470233,primary_power_line
41.79133098333175,-90.29528729,sec_power_line
41.79145940546937,-90.29528052,sec_power_line
41.79136463026013,-90.29524612,circuit_breaker
41.79134850990442,-90.29551396,circuit_breaker
41.791446208265945,-90.29536316,circuit_breaker
41.71313052637385,-90.27925602,three_ph_transformer
41.71313677638761,-90.27966791,three_ph_transformer
41.71304854795129,-90.2802715,three_ph_transformer
41.71282829468876,-90.28025776,control_building
41.71355584692394,-90.27885871,control_building
41.71300802495085,-90.27949649,control_building
41.71385470764525,-90.28093835,primary_power_line
41.71420961598992,-90.28092506,primary_power_line
41.71544116943671,-90.27949865,primary_power_line
41.71518376823139,-90.27835011,control_building
41.71507329207399,-90.27903755,circuit_breaker
41.71542500031519,-90.27906244,circuit_breaker
41.71525970494011,-90.27868455,circuit_breaker
41.714199689130496,-90.27900104,circuit_breaker
41.71383884321895,-90.27902208,circuit_breaker
41.71366938355991,-90.27924103,circuit_breaker
41.71366416681053,-90.27965646,circuit_breaker
41.71366544008413,-90.28026509,circuit_breaker
41.71384974811173,-90.2804984,circuit_breaker
41.71418474499303,-90.28050484,circuit_breaker
41.715447976417146,-90.27848175,primary_power_line
41.71543785469018,-90.27848555,primary_power_line
41.715421276425225,-90.27951037,primary_power_line
41.68139020536058,-90.52743177,control_building
41.68132148059442,-90.52702323,three_ph_transformer
41.68090358990654,-90.52845772,primary_power_line
41.68087203765069,-90.52681532,primary_power_line
41.68173553798914,-90.52689036,sec_power_line
41.68174641906359,-90.52800159,sec_power_line
40.34224988864848,-90.31833555,control_building
40.34280155343383,-90.31835395,control_building
40.343098777603245,-90.31813929,three_ph_transformer
40.34332787150876,-90.31656126,three_ph_transformer
40.342037054837625,-90.31737092,primary_power_line
40.34321824892628,-90.31700733,primary_power_line
40.343003016129714,-90.3167796,circuit_breaker
40.34298382114663,-90.31720965,circuit_breaker
40.34296225268079,-90.31765635,circuit_breaker
40.343220349548574,-90.31658317,circuit_breaker
40.342246647198586,-90.31719838,circuit_breaker
40.34230939962329,-90.31862347,circuit_breaker
40.342404412843685,-90.31863822,circuit_breaker
40.34252666753899,-90.31864782,circuit_breaker
40.34311503167727,-90.31866322,circuit_breaker
40.34321787381621,-90.31866894,circuit_breaker
40.34334217136034,-90.31868318,circuit_breaker
40.34253699,-90.31872835,sec_power_line
40.34241375,-90.31872725,sec_power_line
40.34232670780145,-90.31870646,sec_power_line
40.34333311467847,-90.31876606,sec_power_line
40.34322638456162,-90.31873541,sec_power_line
40.34311404220208,-90.31873224,sec_power_line
38.68514454678844,-89.89725384,three_ph_transformer
38.68513903725611,-89.89674665,control_building
38.684945339660665,-89.89675813,control_building
38.686598305963095,-89.89783867,primary_power_line
38.685714026716006,-89.89661394,primary_power_line
38.68382728604711,-89.89704274,sec_power_line
38.683834022036976,-89.89739541,sec_power_line
38.68441178137373,-89.89747596,sec_power_line
38.68407920513769,-89.89690968,circuit_breaker
38.68408140255964,-89.89725601,circuit_breaker
38.68429483189745,-89.89725005,circuit_breaker
38.684299234070615,-89.8969053,circuit_breaker
38.684513137099536,-89.89724371,circuit_breaker
38.684510939690846,-89.89689738,circuit_breaker
38.68585815956313,-89.89689597,circuit_breaker
38.68587081857007,-89.89746233,circuit_breaker
38.68551992320846,-89.8969011,circuit_breaker
38.734966137085415,-90.04320188,control_building
38.735791847692994,-90.04390984,three_ph_transformer
38.73460140763285,-90.04387854,three_ph_transformer
38.73448347859921,-90.04399969,three_ph_transformer
38.73688537252912,-90.0442539,control_building
38.73623102209429,-90.04282521,primary_power_line
38.73601729524614,-90.04247418,primary_power_line
38.73714461100372,-90.04468678,sec_power_line
38.73331854422089,-90.04365806,three_ph_transformer
38.73334627,-90.04371961,three_ph_transformer
38.73331336,-90.04382759,sec_power_line
38.733285085178174,-90.04379432,sec_power_line
38.73325272455381,-90.04372381,sec_power_line
38.73324443817253,-90.0436543,sec_power_line
38.73447789457299,-90.04369361,sec_power_line
38.73443089589693,-90.04373828,sec_power_line
38.73436619139445,-90.04381137,sec_power_line
38.73477703471615,-90.04388077,sec_power_line
38.73486974101957,-90.04378524,sec_power_line
38.73457496825197,-90.04411549,circuit_breaker
38.73458030966865,-90.04433888,circuit_breaker
38.73495516475656,-90.04418355,circuit_breaker
38.735073445893455,-90.04406219,circuit_breaker
38.73624068279555,-90.0445979,circuit_breaker
38.73642065576142,-90.04488479,circuit_breaker
38.73663304451049,-90.04522658,circuit_breaker
38.73669501404576,-90.04489276,circuit_breaker
38.73678942,-90.04504773,circuit_breaker
38.73658533438035,-90.04471754,circuit_breaker
38.736399009234496,-90.04440971,circuit_breaker
38.73655130473132,-90.0442457,circuit_breaker
38.73674211419494,-90.04456008,circuit_breaker
38.73686138137826,-90.04473609,circuit_breaker
38.73695222931394,-90.04486608,circuit_breaker
38.7375894693128,-90.04240829,three_ph_transformer
38.7374164069908,-90.04258767,three_ph_transformer
38.73772375314236,-90.04289842,control_building
38.66156324151856,-90.17614016,control_building
38.65932000714721,-90.17452606,control_building
38.66050807294593,-90.17515575,three_ph_transformer
38.6603581057562,-90.17561847,three_ph_transformer
38.65940493821304,-90.1752582,three_ph_transformer
38.65914368319496,-90.17551413,three_ph_transformer
38.65814328887169,-90.17510907,circuit_breaker
38.65821868225741,-90.17479565,circuit_breaker
38.65853682563668,-90.17492052,circuit_breaker
38.65846158224398,-90.17523714,circuit_breaker
38.658780917273546,-90.17535803,circuit_breaker
38.658847194522025,-90.175053,circuit_breaker
38.65867738516896,-90.174313,circuit_breaker
38.65924309,-90.17554489,circuit_breaker
38.65944035631483,-90.17565342,circuit_breaker
38.65947381,-90.17551306,circuit_breaker
38.65973934623371,-90.17525231,circuit_breaker
38.65970976,-90.17538982,circuit_breaker
38.658903394672464,-90.17409181,primary_power_line
38.65931497,-90.1748976,primary_power_line
38.65799815,-90.17467802,primary_power_line
38.65791625053152,-90.17501516,primary_power_line
38.65899537,-90.17446075,circuit_breaker
38.66233771696956,-90.1762126,control_building
38.66321956909035,-90.17667237,circuit_breaker
38.66336865434062,-90.17650072,circuit_breaker
38.66347149086905,-90.17652089,circuit_breaker
38.66372101607014,-90.17654252,circuit_breaker
38.663704345788965,-90.17669538,circuit_breaker
38.66382985477907,-90.17663466,circuit_breaker
38.66358966797849,-90.17658679,circuit_breaker
38.66395316198979,-90.17657351,circuit_breaker
38.66394437651929,-90.17670937,circuit_breaker
38.66405890610466,-90.17673,circuit_breaker
38.66408291,-90.17658261,circuit_breaker
38.663768421909616,-90.17690757,sec_power_line
38.66401822985209,-90.17703086,sec_power_line
38.66397874246949,-90.17643634,three_ph_transformer
38.66358915783135,-90.17635347,control_building
38.66433886632368,-90.17698293,three_ph_transformer
38.664574410660656,-90.17702794,three_ph_transformer
38.66479008531848,-90.17706556,three_ph_transformer
38.664944427064015,-90.17708393,three_ph_transformer
38.66465320144706,-90.17668967,sec_power_line
38.664344512619074,-90.17663665,sec_power_line
38.66480199954948,-90.17704663,sec_power_line
38.66496422966243,-90.17706428,sec_power_line
38.60023494569951,-90.17884259,control_building
38.59996054681751,-90.17780515,control_building
38.5996012140884,-90.17907026,three_ph_transformer
38.60048638458421,-90.17841004,three_ph_transformer
38.60075651715588,-90.1777388,three_ph_transformer
38.600846661153966,-90.17806954,three_ph_transformer
38.60049586733196,-90.17971344,three_ph_transformer
38.60107441481178,-90.17780769,control_building
38.60108927346448,-90.17757548,sec_power_line
38.60101502767033,-90.17764316,sec_power_line
38.60097805794074,-90.17799508,three_ph_transformer
38.60095901295121,-90.17783515,three_ph_transformer
38.60034333199222,-90.17756557,primary_power_line
38.59962999492814,-90.17805458,primary_power_line
38.599240943534255,-90.17828746,primary_power_line
38.600049731799096,-90.17797963,circuit_breaker
38.599498370701376,-90.17837536,circuit_breaker
38.59941445,-90.17865658,circuit_breaker
38.59966572792321,-90.17874683,circuit_breaker
38.60020885870816,-90.17834737,circuit_breaker
38.600309811415165,-90.17802712,circuit_breaker
38.59967888617346,-90.17982496,circuit_breaker
38.599908604460886,-90.17974252,circuit_breaker
38.59999077491721,-90.17963362,circuit_breaker
38.60007987701905,-90.17955028,circuit_breaker
38.60017684989866,-90.17947649,circuit_breaker
38.6006042126832,-90.17914271,circuit_breaker
38.60082222623434,-90.17899507,circuit_breaker
38.60091569371152,-90.17893752,circuit_breaker
38.60101331707652,-90.1788728,circuit_breaker
38.60094581721654,-90.17873271,circuit_breaker
38.60076235400907,-90.17886401,circuit_breaker
38.60054755678624,-90.17904336,circuit_breaker
38.60085958128983,-90.17881136,circuit_breaker
38.600683555968665,-90.17901251,circuit_breaker
38.59984334339027,-90.17962469,circuit_breaker
38.59974352307776,-90.17964898,circuit_breaker
38.59962808,-90.17968586,circuit_breaker
38.60108674827351,-90.17880669,sec_power_line
38.60103283259688,-90.17868484,sec_power_line
38.60105564840758,-90.1789549,sec_power_line
38.600867439752506,-90.17909065,sec_power_line
38.600646984383935,-90.17920987,sec_power_line
38.60089438658305,-90.17865058,sec_power_line
38.60096278487298,-90.17902619,sec_power_line
38.59957604611353,-90.17972968,sec_power_line
38.59961986746497,-90.17985739,sec_power_line
38.59970739447018,-90.17988561,sec_power_line
38.59981488330865,-90.17981998,sec_power_line
38.59978451994421,-90.17976615,circuit_breaker
38.48190393580085,-89.95470562,control_building
38.481687116418506,-89.95521554,control_building
38.481500297652005,-89.95625212,control_building
38.48108043908132,-89.95615253,circuit_breaker
38.48083787,-89.95598618,circuit_breaker
38.48139851,-89.9557948,circuit_breaker
38.48197287090306,-89.95533596,circuit_breaker
38.48199286920182,-89.95487047,circuit_breaker
38.48215115210978,-89.95499092,circuit_breaker
38.48159345451764,-89.95547518,three_ph_transformer
38.48053493889091,-89.95555789,primary_power_line
38.48095776940698,-89.95638175,primary_power_line
38.48215894198728,-89.95553337,sec_power_line
38.48190670862702,-89.95563912,sec_power_line
38.48180755849637,-89.95514673,sec_power_line
38.48209185,-89.95469764,sec_power_line
38.20377440759323,-89.85126719,control_building
38.20339925191669,-89.85185884,control_building
38.20538129,-89.85227156,control_building
38.20344430080589,-89.85124887,three_ph_transformer
38.20448991549839,-89.8516788,circuit_breaker
38.20426116070591,-89.85170025,circuit_breaker
38.20426437340229,-89.85202469,circuit_breaker
38.20428507391964,-89.85236414,circuit_breaker
38.204509706583536,-89.85233984,circuit_breaker
38.20450803833162,-89.85200426,circuit_breaker
38.20483472015266,-89.85231891,circuit_breaker
38.20506416074054,-89.85230336,circuit_breaker
38.20507013712497,-89.85198864,circuit_breaker
38.2050695866776,-89.85166672,circuit_breaker
38.204838943698114,-89.85168009,circuit_breaker
38.20377189089608,-89.85215705,circuit_breaker
38.203773224270144,-89.85257109,circuit_breaker
38.20375640363321,-89.85187774,circuit_breaker
38.20373243166123,-89.85096442,circuit_breaker
38.20308299266627,-89.85099109,circuit_breaker
38.202853785425134,-89.85084197,circuit_breaker
38.20332898336112,-89.85071491,circuit_breaker
38.20358676505919,-89.85069038,circuit_breaker
38.20344565619039,-89.85053516,sec_power_line
38.20319104753121,-89.85052591,sec_power_line
38.202726104692665,-89.85098002,sec_power_line
38.20505436,-89.85124211,primary_power_line
38.20482431542228,-89.85124029,primary_power_line
38.20449440754162,-89.85126396,primary_power_line
38.20425578,-89.85126979,primary_power_line
38.20523807572378,-89.85407884,three_ph_transformer
38.20408171,-89.85411446,three_ph_transformer
38.203832979905386,-89.8541232,single_ph_transformer
38.20374848782994,-89.85411514,single_ph_transformer
38.20360862597645,-89.85412052,single_ph_transformer
38.204582586954665,-89.8540885,single_ph_transformer
38.20461981872331,-89.85402059,single_ph_transformer
38.20466329270638,-89.85409299,single_ph_transformer
38.20492402776265,-89.85409566,single_ph_transformer
38.20495490950812,-89.85401952,single_ph_transformer
38.204977443617686,-89.85408859,single_ph_transformer
38.20433111563982,-89.85409873,single_ph_transformer
38.20463454,-89.85503344,control_building
39.84729793049775,-88.0147146,three_ph_transformer
39.84887575836939,-88.01440989,primary_power_line
39.84964414862208,-88.01439793,primary_power_line
39.847170223475054,-88.01491086,sec_power_line
